id	document_id	sentence_nr	content	code	title/text	curated/single	dataset	url
14142	Kmeas28	1	Mobilität	non-arg	title	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/mobilitaet
14143	Kmeas28	2	Bauvorhaben, die verpflichtend alternative Mobilitätskonzepte anbieten, bevorzugen.	mpos	text	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/mobilitaet
14144	Kmeas29	1	Plankerheide	non-arg	title	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/plankerheide
14145	Kmeas29	2	Plankerheide vor Fischeln Süd-West.	non-arg	text	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/plankerheide
14146	Kmeas3	1	Massnahmen für die Kölnerstr in Fischeln	non-arg	title	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/massnahmen-fuer-die-koelnerstr-fischeln
14147	Kmeas3	2	- Durchgangsverkehr um den Ort leiten	mpos	text	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/massnahmen-fuer-die-koelnerstr-fischeln
14148	Kmeas3	3	- Strassenbelag durch Flüsterasphalt austauschen, insbesondere unebener Belag im  Bereich s.g. Dorfplatz (?)	mpos+premise	text	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/massnahmen-fuer-die-koelnerstr-fischeln
14149	Kmeas3	4	- grössere Grünflächen , breitere Gehwege und Einrichtung Fahrradspuren	mpos	text	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/massnahmen-fuer-die-koelnerstr-fischeln
14150	Kmeas3	5	- barrierefreie Strassenbahnhaltestellen	mpos	text	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/massnahmen-fuer-die-koelnerstr-fischeln
14151	Kmeas3	6	- Parken auf der Strasse reduzieren	mpos	text	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/massnahmen-fuer-die-koelnerstr-fischeln
14152	Kmeas3	7	- Aufbau von Parkplätzen z.B. Parkplatz Volksbank , Penny , Bereich hinter Ärztehaus / Apotheke	mpos	text	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/massnahmen-fuer-die-koelnerstr-fischeln
14153	Kmeas3	8	- Anwohner und Mitarbeiter Parkplätze vergeben	mpos	text	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/massnahmen-fuer-die-koelnerstr-fischeln
14154	Kmeas3	9	- ÖPNV attraktiver machen	mpos	text	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/massnahmen-fuer-die-koelnerstr-fischeln
14155	Kmeas3	10	- Einsatz von Bürgerbussen testen d.h Zielverkehr mit PKW zu Geschäften, Ärzten und Dienstleistern reduzieren	mpos	text	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/massnahmen-fuer-die-koelnerstr-fischeln
14156	Kmeas3	11	- Fussgängerampel Bereich Sparkasse	mpos	text	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/massnahmen-fuer-die-koelnerstr-fischeln
14157	Kmeas3	12	- ausgewiesene Parkbuchten für Kurierdienste	mpos	text	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/massnahmen-fuer-die-koelnerstr-fischeln
14158	Kmeas3	13	-	non-arg	text	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/massnahmen-fuer-die-koelnerstr-fischeln
14159	Kmeas30	1	Neue Wohngebiete	non-arg	title	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/neue-wohngebiete
14160	Kmeas30	2	Neubauviertel nur, wenn diese „autofrei“ sind und direkte Fuß- und Radverbindungen zum Ortskern haben (Stellplätze können außerhalb in Sammelgaragen sein).	mpos	text	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/neue-wohngebiete
14161	Kmeas31	1	Park & Ride	non-arg	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/park-ride
14162	Kmeas31	2	Park & Ride an der U76 in der Nähe AS Osterath für diejenigen, die nicht oder schlecht mit dem ÖV erschlossen sind.	mpos+premise	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/park-ride
14163	Kmeas31	3	(Kann man in der Karte leider nicht markieren)	non-arg	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/park-ride
14164	Kmeas32	1	ÖPNV	non-arg	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/oepnv
14165	Kmeas32	2	Direkte Anbindung des Bahnhofs und des Ortskerns Meerbusch-Osterath mit dem Bus.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/oepnv
14166	Kmeas33	1	Parken	non-arg	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/parken-0
14167	Kmeas33	2	Feste Lade-/Parkzonen für Pflege- und Lieferdienste.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/parken-0
14168	Kmeas34	1	Ladestationen	non-arg	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/ladestationen
14169	Kmeas34	2	Ladestationen für Elektroautos nicht auf der Kölner Straße sondern nur in der Nähe (E-Autos sind auch Kfz).	mpos+premise	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/ladestationen
14170	Kmeas35	1	Umgehung	non-arg	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/umgehung
14171	Kmeas35	2	Keine neue(n) Umgehungsstraße(n), diese ziehen doch nur Autoverkehr an.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/umgehung
14172	Kmeas35	3	Stattdessen Bus on demand oder neue Linienwege (060 + 061) in kürzerem Takt.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/umgehung
14173	Kmeas36	1	Tempo 30	mpos	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/tempo-30
14174	Kmeas36	2	Höchstgeschwindigkeit 30 km/h statt 50 km/h auf allen Fischelner Straßen, die bebaut sind.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/tempo-30
14175	Kmeas36	3	Tempo 20 auf der Kölner Straße (verkehrsberuhigter Geschäftsbereich).	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/tempo-30
14176	Kmeas37	1	Überweg	non-arg	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/ueberweg
14177	Kmeas37	2	Da Fußgängerüberwege über Gleise nicht möglich sind, wäre eine LSA mit ÖV-Vorrang an der Ecke Kölner/Wedelstraße zu prüfen.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/ueberweg
14178	Kmeas38	1	Haltestelle	non-arg	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/haltestelle
14179	Kmeas38	2	Barrierefreie Haltestelle Clemensstraße.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/haltestelle
14180	Kmeas38	3	Bitte nicht zur Sparkasse verschieben!	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/haltestelle
14181	Kmeas39	1	Radweg	non-arg	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/radweg
14182	Kmeas39	2	Öffnen der Fußwege in den Grünverbindungen für Radfahrer (bspw. nördlich des Weidenröschenweg, Arnold-Mock-Str. kreuzend, südlich Hees).	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/radweg
14183	Kmeas4	1	Kreuzung am Rathaus und Hafelstr Richtung Oppum entlasten	mpos	title	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/kreuzung-am-rathaus-und-hafelstr-richtung-oppum-entlasten
14184	Kmeas4	2	mit Schildern auf der Kölnerstr auf die Möglichkeit hinweisen über Wilhelm Stefen Str , Hees und Oberbruchstr die überlastete Kreuzung Richtung Osten zu umfahren	mpos+premise	text	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/kreuzung-am-rathaus-und-hafelstr-richtung-oppum-entlasten
14185	Kmeas40	1	Parken	non-arg	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/parken
14186	Kmeas40	2	Durchgehende Parkscheibenregelung und Kontrolle auf der Kölner Straße.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/parken
14187	Kmeas41	1	Fahrradbügel	mpos	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/fahrradbuegel
14188	Kmeas41	2	Aufstellen von Fahrradbügeln in den Parkstreifen der Kölner Straße etwa in jeder vierten Parkbucht nach Möglichkeit in Kombination mit (neuen) Baumbeeten und Sitzgelegenheiten (zwischen Hafelsstraße und Saassenstraße sind mittlerweile von 20 Baumscheiben 10 baumlos!).	mpos+premise	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/fahrradbuegel
14189	Kmeas42	1	Schutzstreifen	non-arg	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/schutzstreifen
14190	Kmeas42	2	Markierung von Schutzstreifen auf der Kölner Straße für den Radfahrer.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/schutzstreifen
14191	Kmeas43	1	Umweltverbund	non-arg	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/umweltverbund
14192	Kmeas43	2	Man sollte den „fließenden“ Kfz-Verkehr grundsätzlich reduzieren in dem man den Umweltverbund stärkt.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/umweltverbund
14193	Kmeas44	1	Ampeln / zusätzliche Zebrastreifen	mpos	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/ampeln-zusaetzliche-zebrastreifen
14194	Kmeas44	2	Die Ampelschaltungen für Fussgänger / ältere Menschen verlängern	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/ampeln-zusaetzliche-zebrastreifen
14195	Kmeas44	3	Zusätzliche  sichere Fussgängerwege / Zebrastreifen auf der Kölnerstr	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/ampeln-zusaetzliche-zebrastreifen
14196	Kmeas44	4	Fahrbahndecke gegen Flüsterasphalt austauschen	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/ampeln-zusaetzliche-zebrastreifen
14197	Kmeas45	1	weniger PKW - mehr Grün	mpos	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/weniger-pkw-mehr-gruen
14198	Kmeas45	2	Massnahmen	non-arg	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/weniger-pkw-mehr-gruen
14199	Kmeas45	3	- Durchgangsverkehr um den Ort leiten	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/weniger-pkw-mehr-gruen
14200	Kmeas45	4	- Parkbuchten reduzieren	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/weniger-pkw-mehr-gruen
14201	Kmeas45	5	- mehr und gepflegte Grünanlagen	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/weniger-pkw-mehr-gruen
14202	Kmeas45	6	- spezielle Parkbuchten für Kurierdienste und Bürgerbusse	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/weniger-pkw-mehr-gruen
14203	Kmeas45	7	- barrierefreie Haltestelle	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/weniger-pkw-mehr-gruen
14204	Kmeas45	8	- ÖPNV verbesseren und Bürgerbusse einsetzen	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/weniger-pkw-mehr-gruen
14205	Kmeas45	9	- Fahrradspuren markieren	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/weniger-pkw-mehr-gruen
14206	Kmeas45	10	"- allg den so oft beschworenen "" dörflichen Charater ""wieder herstellen und bewahren"	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/weniger-pkw-mehr-gruen
14207	Kmeas46	1	Radspur zwischen Getränkemarkt und Autobahnbrücke	mpos	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/radspur-zwischen-getraenkemarkt-und-autobahnbruecke
14208	Kmeas46	2	Da der Radweg hinter der Autobahnbrücke  endet, sollte es hinter dem Radweg auf beiden Seiten Radspuren auf der Straße geben.	mpos+premise	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/radspur-zwischen-getraenkemarkt-und-autobahnbruecke
14209	Kmeas46	3	Außerdem sollte die Geschwindigkeit auf 50 kmh reduziert werden.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/radspur-zwischen-getraenkemarkt-und-autobahnbruecke
14210	Kmeas46	4	"Hinter dem Kreisverkehr sollte es auch Radspuren geben, da der alte ""Radweg"" nicht mehr befahrbar ist."	mpos+premise	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/radspur-zwischen-getraenkemarkt-und-autobahnbruecke
14211	Kmeas46	5	Besonders bei Regen.	premise	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/radspur-zwischen-getraenkemarkt-und-autobahnbruecke
14212	Kmeas46	6	Zwischen Getränkemarkt und Kreisverkehr sollte die 30kmh Zone verlängert werden.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/radspur-zwischen-getraenkemarkt-und-autobahnbruecke
14213	Kmeas47	1	Schrittgeschwindigkeit auf der Kölnerstr.	mpos	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/schrittgeschwindigkeit-auf-der-koelnerstr
14214	Kmeas47	2	Da die Kölner Straße zwischen Hees und Hafelsstr. für Fußgänger und Radfahrer sehr unangenehm ist, sollte dort nur für Autos Schrittgeschwindigkeit herrschen.	mpos+premise	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/schrittgeschwindigkeit-auf-der-koelnerstr
14215	Kmeas47	3	Des Weiteren sollten alle Parkbuchten als Fussweg und Radstellplätzen umgebaut werden.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/schrittgeschwindigkeit-auf-der-koelnerstr
14216	Kmeas47	4	Ampeln sollten auf diesem Teil der Kölner Straße entfernt und durch Zebrastreifen ersetzt werden.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/schrittgeschwindigkeit-auf-der-koelnerstr
14217	Kmeas48	1	Verkehrslage in Fischeln	non-arg	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/verkehrslage-fischeln
14218	Kmeas48	2	Ich finde Fischeln, besonders in der Perspektive des Radfahrers, sehr anstrengend zu befahren.	premise	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/verkehrslage-fischeln
14219	Kmeas48	3	Egal, ob es die Baustelle am Altmühlenfeld ist oder das Einbiegen auf die Kölner Straße zu Stoßzeiten, wenn an der entsprechenden Stelle keine Ampel ist.	premise	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/verkehrslage-fischeln
14220	Kmeas48	4	Oder den insbesondere im Westen Fischelns fehlenden Radwegen.	premise	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/verkehrslage-fischeln
14221	Kmeas48	5	Aber auch bei der Straßenbahn,  (H) Eichhornstraße muss man, wieder zu Stoßzeiten, zwischen den Autos laufen, um zur Straßenbahn zu kommen, da man über die Straße muss.	premise	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/verkehrslage-fischeln
14222	Kmeas48	6	Zusätzlich ist die Kölner Straße katastrophal überfüllt, morgens und spätnachmittags, weshalb die Bahnen häufig verspätet sind.	premise	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/verkehrslage-fischeln
14223	Kmeas48	7	Durch die Verspätungen wirkt die Bahn unattraktiv und viele nutzen deshalb das Auto, um in die Stadt zu kommen.	premise	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/verkehrslage-fischeln
14224	Kmeas48	8	Daher schlage ich vor, dass der Fischelner Ortskern bis auf Taxen, Bussen, Krankenwagen und nachts auch Lieferdiensten autofrei zu machen, was auch zur lokalen Lärm- und Luftqualität beitrüge.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/verkehrslage-fischeln
14225	Kmeas48	9	Des weiteren schlage ich vor, dass die (H) Eichhornstraße so ähnlich wie am Großmarkt umgestaltet wird.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/verkehrslage-fischeln
14226	Kmeas48	10	Die Rosenstraße soll einspurig in Richtung Anrather Straße gesperrt werden, denn als Einbahnstraße ist diese deutlich sicherer für Radfahrer.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/verkehrslage-fischeln
14227	Kmeas48	11	Dies kann dann auch für Marienstraße und An De Welt geschehen	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/verkehrslage-fischeln
14228	Kmeas48	12	Als Idee schlage ich ein Gratis Kurzstreckenticket vor für die Strecke Grundend-Clemensstraße.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/verkehrslage-fischeln
14229	Kmeas48	13	Denn das Auto ist ja bekanntlich nicht zukunftsfähig...	non-arg	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/verkehrslage-fischeln
14230	Kmeas48	14	Ihr könnt das ja mal gern kommentieren;)	non-arg	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/verkehrslage-fischeln
14231	Kmeas49	1	Belastungen in  Fischeln  - erst passende Infrastuktur, dann bauen	mpos+premise	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/belastungen-fischeln-erst-passende-infrastuktur-dann-bauen
14232	Kmeas49	2	Der Ortskern hat nun über viele Jahre die Belastungen ( Abgase , Lärm , mangelnde Sicherheit für Fußgänger und Radfahrer ) durch stetig wachsenden Verkehr allein getragen.	premise	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/belastungen-fischeln-erst-passende-infrastuktur-dann-bauen
14233	Kmeas49	3	Neben den Kölner- , Anrather-und Hafelsstraße weitet sich dies nun bereits auf andere Straßen aus und dies noch bevor die neuen Baugebiete gestartet sind, weitere Innenraumverdichtung und Gewerbeansiedlungen realisiert wurden.	premise	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/belastungen-fischeln-erst-passende-infrastuktur-dann-bauen
14234	Kmeas49	4	"Entsprechend müssen vor weiterer Bautätigkeit die "" Altlasten "" erstmal beseitigt werden d.h. eine passende Infrastruktur sichergestellt sein -  von Umgehungsstraßen gegen den Durchgangsverkehr , Optimierung der Straßenkapazitäten im Ort, zusätzliche sichere Fußgängerüberwege und Fahrradwege im Ortskern, Verbesserung der ÖPNV Angebote bis hin zu  Bürgerbusse, um auch für den wachsenden Zielverkehr mit PKW in den Ort eine Alternative zu bieten."	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/belastungen-fischeln-erst-passende-infrastuktur-dann-bauen
14235	Kmeas5	1	Verkehr auf der Rosenstrasse reduzieren	mpos	title	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/verkehr-auf-der-rosenstrasse-reduzieren
14236	Kmeas5	2	Verkehr von Willicher und Dohmenstr über Hannixweg / An de Welt auf Erkelenzer Str um leiten	mpos	text	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/verkehr-auf-der-rosenstrasse-reduzieren
14237	Kmeas5	3	Rosenstr zur Einbahnstrasse Einfahrt von der Anratherstr machen	mpos	text	curated	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/verkehr-auf-der-rosenstrasse-reduzieren
14238	Kmeas50	1	mehr Sichereheit durch zusätzlich Zebrastreifen schaffen	mpos	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/mehr-sichereheit-durch-zusaetzlich-zebrastreifen-schaffen
14239	Kmeas50	2	notwendige zusätzliche Zebrastreifen und teilweise Bordsteinabsenkungen	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/mehr-sichereheit-durch-zusaetzlich-zebrastreifen-schaffen
14240	Kmeas50	3	- Anratherstr Höhe Krützboomweg	non-arg	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/mehr-sichereheit-durch-zusaetzlich-zebrastreifen-schaffen
14241	Kmeas50	4	- Anrather / Rosenstr	non-arg	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/mehr-sichereheit-durch-zusaetzlich-zebrastreifen-schaffen
14242	Kmeas50	5	- Willicher / Rosenstr Höhe Vaassenweg	non-arg	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/mehr-sichereheit-durch-zusaetzlich-zebrastreifen-schaffen
14243	Kmeas50	6	- Hafelsstr Höhe Bäckerei Gruyters	non-arg	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/mehr-sichereheit-durch-zusaetzlich-zebrastreifen-schaffen
14244	Kmeas50	7	- Hafels str Höhe Heiligenweg	non-arg	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/mehr-sichereheit-durch-zusaetzlich-zebrastreifen-schaffen
14245	Kmeas50	8	- Kölnerstr. Höhe Sparkasse	non-arg	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/mehr-sichereheit-durch-zusaetzlich-zebrastreifen-schaffen
14246	Kmeas50	9	Auf der Rosenstr breitere Fuß-und Fahrradspuren markieren	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/mehr-sichereheit-durch-zusaetzlich-zebrastreifen-schaffen
14247	Kmeas51	1	Dorfplatz am Zunftbaum gestalten	mpos	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/dorfplatz-am-zunftbaum-gestalten
14248	Kmeas51	2	Den Bereich Kölnerstr./Anratherstr. am Zunftbaum als echten Platz großzügig gestalten mit abgesenkten Bürgersteigen, Tempo 10 km/h bzw. Vorrang für Fußgänger, Sitzgelegenheiten usw.; dann bleibt der Durchgangsverkehr von alleine draußen!	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/dorfplatz-am-zunftbaum-gestalten
14249	Kmeas52	1	Entlastung Kölnerstr / Ortskern	mpos	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/entlastung-koelnerstr-ortskern
14250	Kmeas52	2	Sofern Umgehungsstraßen ( östlich  / westlich  ) nicht kurzfristig realisiert werden können, sollte der Verkehr mehr auf bestehende Straßen aufgeteilt werden.	mpos+premise	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/entlastung-koelnerstr-ortskern
14251	Kmeas52	3	1. Eichhorn-, Raderfeld, Wilhelm- und Phillip-Reis Str  am Ortseingang im Süden als Alternative für die Nutzung der Kölnerstraße deutlich ausweisen.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/entlastung-koelnerstr-ortskern
14252	Kmeas52	4	Die Phillip- Reis Straße muss dafür an die Johannes Blum Straße angeschlossen werden.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/entlastung-koelnerstr-ortskern
14253	Kmeas52	5	2. Oberbruchstraße und Hees ausbauen um mehr Verkehr vom Raderfeld  / Wilhelm Stefen Str. in Richtung Osten aufnehmen zu können.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/entlastung-koelnerstr-ortskern
14254	Kmeas52	6	3. Im Westen  Kütterweg, Willicher Str., Hannixweg, An der Welt, Erkelenzer Straße und Mühlenfeld als Alternative zur Kölnerstraße  mit Ziel Gath ausweisen	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/entlastung-koelnerstr-ortskern
14255	Kmeas52	7	4. Zur weiteren Entlastung Kreuzung Rathaus Johannes- Blum Str an Oberbruch und Hafels Str anbinden	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/entlastung-koelnerstr-ortskern
14256	Kmeas52	8	Einbahnstraßen Regelung Marienstraße vom Marienplatz ändern, damit Teile vom Verkehr von der Anratherstraße nicht über die Kreuzung Rathaus müssen.	mpos+premise	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/entlastung-koelnerstr-ortskern
14257	Kmeas53	1	Verbot von links abbiegen auf der Kölner Strasse	mpos	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/verbot-von-links-abbiegen-auf-der-koelner-strasse
14258	Kmeas53	2	Um Verkehrsstauungen im Ortskern Fischeln zwischen Wilhelmstr. und Eichhornstr . zu  vermeiden sollte man ein generelles Linksabbiegeverbot einführen.	mpos+premise	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/verbot-von-links-abbiegen-auf-der-koelner-strasse
14259	Kmeas53	3	Man könnte an der Wilhelmstr. und an der Eichhornstr. einen Kreisverkehr einrichten.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/verbot-von-links-abbiegen-auf-der-koelner-strasse
14260	Kmeas54	1	Jetzt sollte erstmal die Lösung der Belastungen im Ortskern dran sein	mpos	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/jetzt-sollte-erstmal-die-loesung-der-belastungen-im-ortskern-dran-sein
14261	Kmeas54	2	Wie zu lesen soll im Süden Krefelds massiv gebaut werden und es sind weitere Industrieansiedlungen geplant.	premise	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/jetzt-sollte-erstmal-die-loesung-der-belastungen-im-ortskern-dran-sein
14262	Kmeas54	3	Nachdem über sehr viele Jahre Politik und Verwaltung den Ortskern vernachlässig haben, müssen vor weiterer Bautätigkeit die Belstungen im Ortskern gelöst werden.	mpos+premise	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/jetzt-sollte-erstmal-die-loesung-der-belastungen-im-ortskern-dran-sein
14263	Kmeas54	4	Danach erst notwendige Straßen und Wege erstellen und dann neu Baugebiete errichten.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/jetzt-sollte-erstmal-die-loesung-der-belastungen-im-ortskern-dran-sein
14264	Kmeas55	1	Tempolimit als Schlüsselfaktor - Tagesschaubeitrag	non-arg	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/tempolimit-als-schluesselfaktor-tagesschaubeitrag
14265	Kmeas55	2	Instagrambeitrag der Tagesschau zu Tempo 30 in Helsinki - deutliche Verbesserung der Gefahrensituation zugunsten Fußgänger und Fahrradfahrer	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/tempolimit-als-schluesselfaktor-tagesschaubeitrag
14266	Kmeas55	3	https://www.instagram.com/p/B8lEhJ-C8o2/?igshid=emczk17q9asz	non-arg	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/tempolimit-als-schluesselfaktor-tagesschaubeitrag
14267	Kmeas56	1	Fischeln aufwerten	mpos	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/fischeln-aufwerten
14268	Kmeas56	2	durch mehr Grün, weniger und beruhigtem Verkehr und weniger Abfall.	mpos	text	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/fischeln-aufwerten
14269	Kmeas57	1	Zebrastreifen	mpos	title	single	MC_K	https://www.krefeld-bewegen.de/dialoge/fischeln/zebrastreifen
